ECORF	chlor_aero	chlor_anaero	spec_aero	spec_anaero	trim_aero	trim_anaero	gent_aero	gent_anaero	nor_aero	nor_anaero	rif_aero	rif_anaero	vanc_aero	vanc_anaero	silver_aero	silver_anaero
pheS	3.24592654816	2.37744375108	2.72971580932	3.24592654816	2.5	1.58496250072	2.58496250072	1.58496250072	2.72971580932	2.37744375108	1.29248125036	1.66096404744	2.37744375108	3.39067985676	2.37744375108	2.37744375108
pheT	4.08746284125	3.11440934525	3.20469546807	4.16769517735	2.83621267099	2.74592654816	3.20469546807	2.74592654816	3.20469546807	3.11440934525	1.16096404744	2.83621267099	2.74592654816	4.16769517735	3.11440934525	3.11440934525
pheU	1.99401367917	1.76766089852	2.29212236412	2.40197214695	1.76042611786	1.43106605666	2.41884654262	1.43106605666	2.29212236412	1.76766089852	1.30060486635	1.35281381382	1.07226592201	2.27524796845	1.76766089852	1.76766089852
phnC	0.654680170735	0.476593415289	1.11190235962	1.00241119173	0.468379054256	-0.00161195043714	1.1244478501	-0.00161195043714	1.11190235962	0.476593415289	0.151936959223	-0.0781516154393	-0.0368066143828	0.989865701247	0.476593415289	0.476593415289
phnD	1.08219178437	0.798998788858	1.36567167112	1.40008516426	0.798112760862	0.347106446488	1.39823317988	0.347106446488	1.36567167112	0.798998788858	0.29759675242	0.328663912428	0.250414459355	1.3675236555	0.798998788858	0.798998788858
phnE_1	0.878570552404	0.628785047659	1.21820604581	1.20965330951	0.631003239575	0.161930887013	1.24095312268	0.161930887013	1.21820604581	0.628785047659	0.180069914479	0.161930887013	0.0987726621228	1.18690623263	0.628785047659	0.628785047659
phnE_2	1.47867742957	1.27458492713	1.91799669541	1.7980836669	1.26663428844	0.749271890594	1.89673438708	0.749271890594	1.91799669541	1.27458492713	0.924961963021	0.739653781163	0.807010499304	1.81934597522	1.27458492713	1.27458492713
phnF	1.07084936039	0.81386416567	1.35375476218	1.43933215747	0.808527375449	0.435900824045	1.44382654909	0.435900824045	1.35375476218	0.81386416567	0.322461973301	0.376430287683	0.170955264931	1.34926037057	0.81386416567	0.81386416567
phnG	1.0813925315	0.840453651459	1.45086960513	1.40788299358	0.845516586367	0.342616614161	1.45086960513	0.342616614161	1.45086960513	0.840453651459	0.412773503975	0.380927254962	0.342616614161	1.40788299358	0.840453651459	0.840453651459
phnH	1.24542016168	1.01502861693	1.64902042783	1.54328462747	1.00642545922	0.491881790791	1.63151720292	0.491881790791	1.64902042783	1.01502861693	0.637817221307	0.429792085181	0.544779122802	1.56078785239	1.01502861693	1.01502861693
phnI	1.49767870002	1.26418948618	1.86448351169	1.83081000143	1.26440909382	0.796737000288	1.88595958428	0.796737000288	1.86448351169	1.26418948618	0.849151986899	0.766036727956	0.735897721994	1.80933392884	1.26418948618	1.26418948618
phnJ	1.25408847603	1.00812728768	1.61963141124	1.56775902752	1.00915473039	0.500156515744	1.61193696473	0.500156515744	1.61963141124	1.00812728768	0.579890943367	0.520980364423	0.52121925358	1.57545347403	1.00812728768	1.00812728768
phnK	1.58522740984	1.22434128142	1.78903076802	1.83210976511	1.22668653028	0.693553641855	1.7695665849	0.693553641855	1.78903076802	1.22434128142	0.635447721808	0.702213379955	0.757715690343	1.85157394823	1.22434128142	1.22434128142
phnL	1.33003887588	1.11864824908	1.73789650996	1.66496457504	1.11452668818	0.646858046609	1.75659649586	0.646858046609	1.73789650996	1.11864824908	0.746540582455	0.565412341815	0.591506314405	1.64626458913	1.11864824908	1.11864824908
phnM	1.60406325269	1.35780476052	1.92625764212	1.95987758312	1.35909102214	0.934821574852	1.98355920294	0.934821574852	1.92625764212	1.35780476052	0.896359223365	0.911828472215	0.77442798811	1.9025760223	1.35780476052	1.35780476052
phnN	1.02080502027	0.774461839657	1.40383570702	1.31518455467	0.770220103805	0.228083269197	1.37080552476	0.228083269197	1.40383570702	0.774461839657	0.360075670012	0.248322803874	0.320520940651	1.34821473693	0.774461839657	0.774461839657
phnO	1.54169731837	1.25885275762	1.84228037852	1.84385603506	1.25889679637	0.772420822585	1.85074428653	0.772420822585	1.84228037852	1.25885275762	0.77035774664	0.766598777095	0.747347768593	1.83539212705	1.25885275762	1.25885275762
phnP	1.48684753366	1.27212201975	1.84806881257	1.86462104362	1.27415279784	0.866606729653	1.91920810435	0.866606729653	1.84806881257	1.27212201975	0.857084520474	0.806815921776	0.667624736693	1.79348175184	1.27212201975	1.27212201975
phoA	1.81831231027	1.60546835907	2.27352063833	2.10472668281	1.58683208497	1.01237333117	2.20681396451	1.01237333117	2.27352063833	1.60546835907	1.26039599036	1.03820439108	1.19365837086	2.17143335663	1.60546835907	1.60546835907
phoB	0.452501743032	0.354198220985	1.0439760862	0.812447783436	0.312177969511	-0.156488604412	1.03273407913	-0.156488604412	1.0439760862	0.354198220985	0.140885484208	-0.303168075757	-0.124891691168	0.823689790511	0.354198220985	0.354198220985
phoE	0.993121867035	0.772424588242	1.38649173347	1.32546671363	0.770363367417	0.293642221403	1.40030385732	0.293642221403	1.38649173347	0.772424588242	0.383069520687	0.249910800777	0.254253664711	1.31165458978	0.772424588242	0.772424588242
phoH	1.24413265976	0.948193737225	1.53972271133	1.52297744504	0.948108677674	0.420339020932	1.51929709257	0.420339020932	1.53972271133	0.948193737225	0.445381462628	0.447874712179	0.480258905935	1.54340306381	0.948193737225	0.948193737225
phoP	2.49631023482	1.97662311565	2.39734054601	2.74690730633	1.92133551748	1.65058476736	2.4851263283	1.65058476736	2.39734054601	1.97662311565	1.11851959865	1.60750644549	1.29063872696	2.65912152404	1.97662311565	1.97662311565
phoQ	0.922893043487	0.633180884897	1.1513756716	1.28502381255	0.622726007376	0.304403932254	1.26685288902	0.304403932254	1.1513756716	0.633180884897	0.109747582378	0.172886729337	-0.0865589353751	1.16954659513	0.633180884897	0.633180884897
phoR	1.08454406987	0.859354337608	1.47966679109	1.40699659046	0.856210708083	0.362257148449	1.48068780686	0.362257148449	1.47966679109	0.859354337608	0.468527131745	0.331761833504	0.359354337608	1.40597557469	0.859354337608	0.859354337608
phoU	1.67807465683	1.23685287481	1.78904243924	1.82270763053	1.23718759978	0.389367122059	1.59095813642	0.389367122059	1.78904243924	1.23685287481	0.228793042128	0.688496783726	0.973014494758	2.02079193336	1.23685287481	1.23685287481
php	1.47295364861	1.23425980064	1.8657074906	1.77377426954	1.23210177804	0.691471934784	1.83215039267	0.691471934784	1.8657074906	1.23425980064	0.829475129076	0.73024023502	0.781758057605	1.80733136747	1.23425980064	1.23425980064
phr	0.759611907002	0.574006410415	1.17017747686	1.16446388257	0.587164474379	0.160556534051	1.24155992016	0.160556534051	1.17017747686	0.574006410415	0.203733668194	0.144284847419	-0.0196935735839	1.09308143928	0.574006410415	0.574006410415
pinE	0.971284178769	0.794465701462	1.43051923602	1.31422988356	0.791818551627	0.373236339955	1.47128417877	0.373236339955	1.43051923602	0.794465701462	0.484601742021	0.146377356234	0.236727092752	1.27346494081	0.794465701462	0.794465701462
pinH	1.02314682614	0.733055100846	1.2900909842	1.33436542921	0.732314370827	0.277323438147	1.3156280765	0.277323438147	1.2900909842	0.733055100846	0.213290918753	0.296560512054	0.205128483479	1.30882833691	0.733055100846	0.733055100846
pinR	1.02133882338	0.854626956522	1.49688402314	1.36037477594	0.841390850842	0.367624560789	1.49688402314	0.367624560789	1.49688402314	0.854626956522	0.554895921314	0.291623014066	0.367624560789	1.36037477594	0.854626956522	0.854626956522
pitA	1.93555973229	1.58503024879	2.19863498143	2.14918825625	1.5942306	0.88681933823	2.06243802842	0.88681933823	2.19863498143	1.58503024879	0.914313044167	1.12782743773	1.2422372694	2.28538520926	1.58503024879	1.58503024879
pitB	1.20595348088	0.958465469991	1.5492940812	1.53549352304	0.959232568002	0.519860309213	1.58903051172	0.519860309213	1.5492940812	0.958465469991	0.532626843469	0.421565976248	0.394952750812	1.49575709252	0.958465469991	0.958465469991
pka	1.43467881241	1.2112514101	1.80288122211	1.78606414955	1.2123120524	0.800736480623	1.86179946725	0.800736480623	1.80288122211	1.2112514101	0.8129238934	0.663107649895	0.613538723232	1.7271459044	1.2112514101	1.2112514101
plaP	1.23772643094	1.04937760278	1.67113290613	1.59032305499	1.04432784105	0.595932304977	1.70235319352	0.595932304977	1.67113290613	1.04937760278	0.703753955851	0.487803487395	0.503890772758	1.5591027676	1.04937760278	1.04937760278
pldA	1.48368902912	1.24427700243	1.83706418115	1.84096076001	1.25687988499	0.78741767337	1.8710428732	0.78741767337	1.83706418115	1.24427700243	0.798268342865	0.839672917853	0.701441331975	1.80698206796	1.24427700243	1.24427700243
pldB	1.55395742796	1.33821244757	1.94642556737	1.9009058641	1.3393945793	0.873251665439	1.97128167361	0.873251665439	1.94642556737	1.33821244757	0.946488756285	0.84488572289	0.804810762229	1.87604975786	1.33821244757	1.33821244757
pliG	1.06500209209	0.770741932027	1.35049724708	1.3539901273	0.770819367218	0.270741932027	1.34695253469	0.270741932027	1.35049724708	0.770741932027	0.265378728731	0.286596361891	0.281121212111	1.35753483969	0.770741932027	0.770741932027
plsB	0.784927804165	0.642701109431	1.24592654816	1.12396375672	0.633393270347	0.253897320099	1.28492780417	0.253897320099	1.24592654816	0.642701109431	0.377443751082	0.0646415084725	0.142701109431	1.08496250072	0.642701109431	0.642701109431
plsC	2.4534452978	2.13339327035	2.85021985907	2.52219705968	2.08496250072	1.22971580932	2.64270110943	1.22971580932	2.85021985907	2.13339327035	1.80735492206	1.16096404744	2.02219705968	2.72971580932	2.13339327035	2.13339327035
plsX	1.72750466327	1.44631424352	2.04892242989	2.01681134451	1.4481165461	0.910537613005	2.02314657303	0.910537613005	2.04892242989	1.44631424352	0.95746932438	0.968996488895	0.981983634378	2.04258720136	1.44631424352	1.44631424352
pmbA	1.12171267077	0.892156712625	1.52235408274	1.44720089699	0.89796467167	0.372606802781	1.5063457138	0.372606802781	1.52235408274	0.892156712625	0.491336077194	0.429212108005	0.413691073571	1.46320926594	0.892156712625	0.892156712625
pmrD	0.389103002376	0.16497262606	0.757585799459	0.732419961684	0.16497262606	-0.259025827217	0.805427473486	-0.259025827217	0.757585799459	0.16497262606	-0.231411066857	-0.373160321054	-0.40624950645	0.684578287656	0.16497262606	0.16497262606
pncA	1.29870310839	1.01354653184	1.54083473888	1.65113909062	1.00402929253	0.634309825985	1.627523111	0.634309825985	1.54083473888	1.01354653184	0.479025709623	0.585504427671	0.372528847956	1.5644507185	1.01354653184	1.01354653184
pncB	0.344212540009	0.0971474075807	0.657857714907	0.702688442294	0.0958058079357	-0.305013023403	0.728288982827	-0.305013023403	0.657857714907	0.0971474075807	-0.363191366089	-0.368919837342	-0.512531773043	0.632257174374	0.0971474075807	0.0971474075807
pncC	0.567571223856	0.384609224499	1.0314463502	0.901283554312	0.37307863737	-0.122497705111	1.02383980323	-0.122497705111	1.0314463502	0.384609224499	0.0619416651485	-0.175652156184	-0.101383587416	0.908890101286	0.384609224499	0.384609224499
pnp	2.11773200207	1.70608111709	2.24552679891	2.3069878137	1.7032600438	1.03936925023	2.13554395693	1.03936925023	2.24552679891	1.70608111709	0.90167649575	1.23496462889	1.36014226477	2.41697065567	1.70608111709	1.70608111709
pntA	1.28685939744	1.01878030304	1.62416954191	1.58637824041	1.02013359092	0.496199853756	1.6076114885	0.496199853756	1.62416954191	1.01878030304	0.553276961531	0.535609227177	0.542161098477	1.60293629381	1.01878030304	1.01878030304
pntB	2.39387435088	1.9254131603	2.47038197101	2.51877701159	1.92544969093	1.02549675912	2.27586668337	1.02549675912	2.47038197101	1.9254131603	0.964607109646	1.2631943143	1.68181193427	2.71329229923	1.9254131603	1.9254131603
pnuC	1.21416112998	0.95876169599	1.5485459672	1.5375202676	0.959407737655	0.511352814336	1.58264392706	0.511352814336	1.5485459672	0.95876169599	0.521906294739	0.426958975466	0.404650995282	1.50342230774	0.95876169599	0.95876169599
polA	0.878275275693	0.753595541225	1.37735130026	1.27702884374	0.75139697957	0.389635313943	1.45941099014	0.389635313943	1.37735130026	0.753595541225	0.472656097421	0.108695870139	0.119351123262	1.19496915386	0.753595541225	0.753595541225
polB	0.610216988697	0.346114469488	0.969811189032	0.901038059912	0.351744950051	-0.21086362516	0.923939904719	-0.21086362516	0.969811189032	0.346114469488	-0.109480897033	-0.109549041903	-0.0926435272491	0.946909344226	0.346114469488	0.346114469488
potA	1.2743665749	0.988683176271	1.58562771746	1.56189495377	0.989258379779	0.487607340844	1.58426411116	0.487607340844	1.58562771746	0.988683176271	0.520878469906	0.44549538688	0.491901088762	1.56325856008	0.988683176271	0.988683176271
potB	1.13804623492	0.851224860513	1.42857341171	1.44698150345	0.853275811434	0.362974458378	1.43663324439	0.362974458378	1.42857341171	0.851224860513	0.3349823799	0.406993358448	0.340547340486	1.43892167077	0.851224860513	0.851224860513
potC	1.22002787514	0.859084224467	1.44713895554	1.45597779326	0.869309662683	0.313985319981	1.42117505952	0.313985319981	1.44713895554	0.859084224467	0.314706917346	0.276894413403	0.405638926663	1.48194168928	0.859084224467	0.859084224467
potD	1.44209182387	1.18627093494	1.80406828573	1.73626439393	1.18268669243	0.66478591546	1.78944038451	0.66478591546	1.80406828573	1.18627093494	0.76243474632	0.634120921158	0.708714668194	1.75089229514	1.18627093494	1.18627093494
potE	1.12636386686	0.842306784765	1.4169108163	1.43628579846	0.842667693123	0.366411331286	1.43271181499	0.366411331286	1.4169108163	0.842306784765	0.338578882305	0.379309331725	0.320984616061	1.42048479976	0.842306784765	0.842306784765
potF	1.4741988104	1.30345341197	1.94826622541	1.82314682515	1.29284083365	0.81453423693	1.95466402807	0.81453423693	1.94826622541	1.30345341197	0.990793292799	0.741291192691	0.796722282064	1.8167490225	1.30345341197	1.30345341197
potG	1.35384345708	1.1079049279	1.68094405764	1.70588457326	1.10952056894	0.677373023017	1.73241519514	0.677373023017	1.68094405764	1.1079049279	0.650474654132	0.656237196623	0.533216115876	1.65441343576	1.1079049279	1.1079049279
potH	1.01230525371	0.765817906083	1.38495288639	1.31883793982	0.764951108458	0.242374712267	1.36755194512	0.242374712267	1.38495288639	0.765817906083	0.342055921426	0.262202812443	0.290552244215	1.33623888109	0.765817906083	0.765817906083
potI	0.941116512801	0.694491495001	1.30717496281	1.25180646248	0.693343557267	0.186498642914	1.30086882485	0.186498642914	1.30717496281	0.694491495001	0.269410749667	0.184332432516	0.204359604031	1.25811260044	0.694491495001	0.694491495001
poxB	1.12322936522	0.947909946373	1.56649047487	1.4965588604	0.946640387105	0.503504875882	1.60683439766	0.503504875882	1.56649047487	0.947909946373	0.610329791527	0.426693281325	0.392308665213	1.45621493762	0.947909946373	0.947909946373
ppa	0.765195872881	0.264365305696	0.763145407992	0.900347076029	0.257686114268	-0.528115944665	0.615079360986	-0.528115944665	0.763145407992	0.264365305696	-0.759287551694	-0.322052992736	-0.0178838933852	1.04841312303	0.264365305696	0.264365305696
ppc	1.19875464174	0.950143014424	1.53040068867	1.54042913724	0.952492856651	0.502118496443	1.56770721906	0.502118496443	1.53040068867	0.950143014424	0.49524191891	0.495103716491	0.398596267942	1.50312260686	0.950143014424	0.950143014424
ppdA	0.792288587898	0.579138547247	1.15582162381	1.16809477296	0.580724912371	0.209941898032	1.24409631969	0.209941898032	1.15582162381	0.579138547247	0.180292634893	0.0401986648958	-0.0754324227191	1.07982007709	0.579138547247	0.579138547247
ppdB	1.40688978785	1.16396668565	1.75453015555	1.73984233246	1.1638057873	0.714752177215	1.78866968994	0.714752177215	1.75453015555	1.16396668565	0.735510163619	0.652297460934	0.612985480172	1.70570279807	1.16396668565	1.16396668565
ppdC	1.1756096395	0.946120756921	1.5848400908	1.48229669596	0.942917813097	0.402199082432	1.55196860929	0.402199082432	1.5848400908	0.946120756921	0.556285734361	0.435674204395	0.490389094222	1.51516817748	0.946120756921	0.946120756921
ppdD	1.51542659435	1.34474829774	1.98569501428	1.86237503049	1.33403880592	0.861856155405	1.9938922334	0.861856155405	1.98569501428	1.34474829774	1.03302997347	0.781623819308	0.838954310598	1.85417781136	1.34474829774	1.34474829774
pphA	1.01395538017	0.871254270738	1.48085183101	1.42067522243	0.869207717486	0.47319043742	1.55542355066	0.47319043742	1.48085183101	0.871254270738	0.559442210192	0.323410296491	0.260058060069	1.34610350278	0.871254270738	0.871254270738
pphB	0.714421649402	0.508486539302	1.11161529974	1.06036050172	0.506902899763	0.0632987848891	1.14455926757	0.0632987848891	1.11161529974	0.508486539302	0.136656415932	-0.0104798093178	-0.0305147166988	1.02741653389	0.508486539302	0.508486539302
ppiA	0.0528385357402	-0.219117323409	0.424584786368	0.30060224431	-0.224271142365	-0.78534247142	0.379951117319	-0.78534247142	0.424584786368	-0.219117323409	-0.612415504354	-0.874236031028	-0.635562330491	0.345235913358	-0.219117323409	-0.219117323409
ppiB	2.19264507794	1.94455794694	2.66828743543	2.38880378933	1.91825063386	1.15207669658	2.43857162611	1.15207669658	2.66828743543	1.94455794694	1.56506199669	1.42236088726	1.68414186529	2.61851959865	1.94455794694	1.94455794694
ppiC	1.59996107027	1.38469353593	2.00275196068	1.95309546874	1.3963502493	0.906227896875	2.01669147696	0.906227896875	2.00275196068	1.38469353593	0.996713673038	0.950976972295	0.871457430249	1.93915595245	1.38469353593	1.38469353593
